0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
0.0,0.6648324728012085,0.0
0.0,0.6382391452789307,0.0
0.0,0.6127095818519592,0.0
0.0,0.5882011651992798,0.0
0.0,0.564673125743866,0.0
0.0,0.5420861840248108,0.0
0.0,0.520402729511261,0.0
0.0,0.4995866119861603,0.0
0.0,0.4796031415462494,0.0
0.0,0.4604189991950989,0.0
0.0,0.44200223684310913,0.0
0.0,0.42432212829589844,0.0
0.0,0.40734922885894775,0.0
0.0,0.39105525612831116,0.0
0.0,0.37541303038597107,0.0
0.0,0.36039650440216064,0.0
0.0,0.3459806442260742,0.0
0.0,0.3321413993835449,0.0
0.0,0.31885573267936707,0.0
0.0,0.3061015009880066,0.0
0.0,0.2938574254512787,0.0
0.0,0.28210312128067017,0.0
0.0,0.2708189785480499,0.0
0.0,0.2599862217903137,0.0
0.0,0.24958676099777222,0.0
0.0,0.23960328102111816,0.0
0.0,0.23001913726329803,0.0
0.0,0.22081837058067322,0.0
0.0,0.21198563277721405,0.0
0.0,0.203506201505661,0.0
0.0,0.19536595046520233,0.0
0.0,0.18755130469799042,0.0
0.0,0.18004925549030304,0.0
0.0,0.17284728586673737,0.0
0.0,0.16593338549137115,0.0
0.0,0.15929605066776276,0.0
0.0,0.15292420983314514,0.0
0.0,0.1468072384595871,0.0
0.0,0.14093494415283203,0.0
0.0,0.13529753684997559,0.0
0.0,0.12988562881946564,0.0
0.0,0.12469019740819931,0.0
0.0,0.11970258504152298,0.0
0.0,0.11491447687149048,0.0
0.0,0.1103178933262825,0.0
0.0,0.10590517520904541,0.0
0.0,0.10166896879673004,0.0
0.0,0.09760221093893051,0.0
0.0,0.09369812160730362,0.0
0.0,0.08995019644498825,0.0
0.0,0.08635218441486359,0.0
0.0,0.0828980952501297,0.0
0.0,0.07958216965198517,0.0
0.0,0.07639887928962708,0.0
0.0,0.07334291934967041,0.0
0.0,0.07040920108556747,0.0
0.0,0.06759282946586609,0.0
0.0,0.06488911807537079,0.0
0.0,0.06229355186223984,0.0
0.0,0.05980180948972702,0.0
0.0,0.05740973725914955,0.0
0.0,0.05511334538459778,0.0
0.0,0.05290881171822548,0.0
0.0,0.05079245939850807,0.0
0.0,0.04876076057553291,0.0
0.0,0.0468103289604187,0.0
0.0,0.04493791610002518,0.0
0.0,0.04314040020108223,0.0
0.0,0.0414147824048996,0.0
0.0,0.039758190512657166,0.0
0.0,0.038167860358953476,0.0
0.0,0.03664114698767662,0.0
0.0,0.03517549857497215,0.0
0.0,0.03376847878098488,0.0
0.0,0.03241774067282677,0.0
0.0,0.03112103044986725,0.0
0.0,0.029876189306378365,0.0
0.0,0.028681140393018723,0.0
0.0,0.027533894404768944,0.0
0.0,0.026432538405060768,0.0
0.0,0.025375235825777054,0.0
0.0,0.024360226467251778,0.0
0.0,0.02338581718504429,0.0
0.0,0.022450383752584457,0.0
0.0,0.021552367135882378,0.0
0.0,0.020690271630883217,0.0
0.0,0.019862661138176918,0.0
0.0,0.019068153575062752,0.0
0.0,0.018305426463484764,0.0
0.0,0.01757320947945118,0.0
0.0,0.016870280727744102,0.0
0.0,0.016195468604564667,0.0
0.0,0.015547649934887886,0.0
0.0,0.014925743453204632,0.0
0.0,0.014328713528811932,0.0
0.0,0.013755564577877522,0.0
0.0,0.01320534199476242,0.0
0.0,0.012677128426730633,0.0
0.0,0.012170042842626572,0.0
0.0,0.011683240532875061,0.0
0.0,0.01121591031551361,0.0
0.0,0.010767273604869843,0.0
0.0,0.01033658254891634,0.0
0.0,0.009923119097948074,0.0
0.0,0.00952619407325983,0.0
0.0,0.009145146235823631,0.0
0.0,0.008779340423643589,0.0
0.0,0.00842816662043333,0.0
0.0,0.008091039955615997,0.0
0.0,0.007767398376017809,0.0
0.0,0.007456702180206776,0.0
0.0,0.007158434018492699,0.0
0.0,0.006872096564620733,0.0
0.0,0.006597212515771389,0.0
0.0,0.006333323661237955,0.0
0.0,0.006079990416765213,0.0
0.0,0.005836790893226862,0.0
0.0,0.00560331903398037,0.0
0.0,0.005379186011850834,0.0
0.0,0.005164018366485834,0.0
0.0,0.004957457538694143,0.0
0.0,0.004759158939123154,0.0
0.0,0.004568792413920164,0.0
0.0,0.004386040847748518,0.0
0.0,0.004210599232465029,0.0
0.0,0.004042175132781267,0.0
0.0,0.0038804879877716303,0.0
0.0,0.0037252684123814106,0.0
0.0,0.003576257498934865,0.0
0.0,0.0034332070499658585,0.0
0.0,0.0032958786468952894,0.0
0.0,0.003164043417200446,0.0
0.0,0.0030374815687537193,0.0
0.0,0.0029159821569919586,0.0
0.0,0.0027993428520858288,0.0
0.0,0.002687369007617235,0.0
0.0,0.002579874126240611,0.0
0.0,0.0024766791611909866,0.0
0.0,0.0023776120506227016,0.0
0.0,0.002282507484778762,0.0
0.0,0.0021912071388214827,0.0
0.0,0.0021035587415099144,0.0
0.0,0.002019416308030486,0.0
0.0,0.0019386395579203963,0.0
0.0,0.0018610939150676131,0.0
0.0,0.0017866501584649086,0.0
0.0,0.0017151840729638934,0.0
0.0,0.0016465766821056604,0.0
0.0,0.0015807135496288538,0.0
0.0,0.0015174850123003125,0.0
1.0,1.0014567375183105,0.0
0.0,0.9613984227180481,0.0
0.0,0.9229424595832825,0.0
0.0,0.8860247135162354,0.0
0.0,0.8505837321281433,0.0
0.0,0.8165603876113892,0.0
0.0,0.7838979363441467,0.0
0.0,0.7525420188903809,0.0
0.0,0.7224403023719788,0.0
0.0,0.6935426592826843,0.0
0.0,0.665800929069519,0.0
0.0,0.6391688585281372,0.0
0.0,0.6136021018028259,0.0
0.0,0.589057981967926,0.0
0.0,0.5654956698417664,0.0
0.0,0.5428758263587952,0.0
0.0,0.5211607813835144,0.0
0.0,0.5003143548965454,0.0
0.0,0.48030176758766174,0.0
0.0,0.46108970046043396,0.0
0.0,0.4426461160182953,0.0
0.0,0.4249402582645416,0.0
0.0,0.40794265270233154,0.0
0.0,0.39162492752075195,0.0
0.0,0.37595993280410767,0.0
0.0,0.3609215319156647,0.0
0.0,0.3464846611022949,0.0
0.0,0.33262526988983154,0.0
0.0,0.3193202614784241,0.0
0.0,0.3065474331378937,0.0
0.0,0.29428553581237793,0.0
0.0,0.2825140953063965,0.0
0.0,0.2712135314941406,0.0
0.0,0.26036497950553894,0.0
0.0,0.2499503791332245,0.0
0.0,0.23995235562324524,0.0
0.0,0.23035424947738647,0.0
0.0,0.2211400717496872,0.0
0.0,0.21229445934295654,0.0
0.0,0.2038026750087738,0.0
0.0,0.19565056264400482,0.0
0.0,0.1878245323896408,0.0
0.0,0.18031154572963715,0.0
0.0,0.173099085688591,0.0
0.0,0.16617511212825775,0.0
0.0,0.15952810645103455,0.0
0.0,0.15314698219299316,0.0
0.0,0.1470210999250412,0.0
0.0,0.14114025235176086,0.0
0.0,0.1354946345090866,0.0
1.0,1.1300748586654663,0.0
0.0,1.0848718881607056,0.0
0.0,1.0414769649505615,0.0
0.0,0.9998178482055664,0.0
0.0,0.9598250985145569,0.0
0.0,0.9214320778846741,0.0
0.0,0.8845747709274292,0.0
0.0,0.8491917848587036,0.0
0.0,0.8152241110801697,0.0
0.0,0.7826151251792908,0.0
0.0,0.7513105273246765,0.0
0.0,0.7212581038475037,0.0
0.0,0.6924077868461609,0.0
0.0,0.6647114753723145,0.0
0.0,0.6381229758262634,0.0
0.0,0.6125980615615845,0.0
0.0,0.5880941152572632,0.0
0.0,0.5645703673362732,0.0
0.0,0.5419875383377075,0.0
0.0,0.5203080177307129,0.0
0.0,0.4994956851005554,0.0
0.0,0.47951585054397583,0.0
0.0,0.4603351950645447,0.0
0.0,0.44192177057266235,0.0
0.0,0.42424488067626953,0.0
0.0,0.40727508068084717,0.0
0.0,0.39098405838012695,0.0
0.0,0.3753446936607361,0.0
0.0,0.3603309094905853,0.0
0.0,0.345917671918869,0.0
0.0,0.3320809602737427,0.0
0.0,0.3187977075576782,0.0
0.0,0.306045800447464,0.0
0.0,0.29380396008491516,0.0
0.0,0.28205180168151855,0.0
0.0,0.27076971530914307,0.0
0.0,0.25993892550468445,0.0
0.0,0.24954135715961456,0.0
0.0,0.23955969512462616,0.0
0.0,0.2299772948026657,0.0
1.0,1.220778226852417,0.0
0.0,1.1719471216201782,0.0
0.0,1.125069260597229,0.0
0.0,1.080066442489624,0.0
0.0,1.0368638038635254,0.0
0.0,0.9953892230987549,0.0
0.0,0.9555736184120178,0.0
0.0,0.9173506498336792,0.0
0.0,0.8806565999984741,0.0
0.0,0.845430314540863,0.0
1.0,1.8116130828857422,0.0
0.0,1.739148497581482,0.0
0.0,1.669582486152649,0.0
0.0,1.6027991771697998,0.0
0.0,1.5386872291564941,0.0
0.0,1.4771397113800049,0.0
0.0,1.4180541038513184,0.0
0.0,1.3613319396972656,0.0
0.0,1.306878685951233,0.0
0.0,1.2546035051345825,0.0
0.0,1.2044193744659424,0.0
0.0,1.1562426090240479,0.0
0.0,1.1099928617477417,0.0
0.0,1.0655931234359741,0.0
0.0,1.022969365119934,0.0
0.0,0.9820505976676941,0.0
0.0,0.9427685737609863,0.0
0.0,0.9050577878952026,0.0
0.0,0.8688554763793945,0.0
0.0,0.8341012597084045,0.0
0.0,0.800737202167511,0.0
0.0,0.7687076926231384,0.0
0.0,0.7379593849182129,0.0
0.0,0.7084410190582275,0.0
0.0,0.6801033616065979,0.0
0.0,0.6528992056846619,0.0
0.0,0.6267832517623901,0.0
0.0,0.6017119288444519,0.0
0.0,0.5776434540748596,0.0
0.0,0.5545377135276794,0.0
1.0,1.5323562622070312,0.0
0.0,1.4710619449615479,0.0
0.0,1.4122194051742554,0.0
0.0,1.355730652809143,0.0
0.0,1.3015013933181763,0.0
0.0,1.2494412660598755,0.0
0.0,1.1994636058807373,0.0
0.0,1.1514850854873657,0.0
0.0,1.1054257154464722,0.0
0.0,1.0612086057662964,0.0
0.0,1.0187602043151855,0.0
0.0,0.9780097603797913,0.0
0.0,0.9388893246650696,0.0
0.0,0.901333749294281,0.0
0.0,0.8652803897857666,0.0
0.0,0.8306691646575928,0.0
0.0,0.7974423766136169,0.0
0.0,0.7655446529388428,0.0
0.0,0.7349228262901306,0.0
0.0,0.7055258750915527,0.0
1.0,1.677304744720459,0.0
0.0,1.6102125644683838,0.0
0.0,1.5458040237426758,0.0
0.0,1.4839718341827393,0.0
0.0,1.4246128797531128,0.0
0.0,1.3676283359527588,0.0
0.0,1.3129231929779053,0.0
0.0,1.260406255722046,0.0
0.0,1.2099900245666504,0.0
0.0,1.1615904569625854,0.0
0.0,1.1151268482208252,0.0
0.0,1.0705217123031616,0.0
0.0,1.0277007818222046,0.0
0.0,0.986592710018158,0.0
0.0,0.94712895154953,0.0
0.0,0.9092437624931335,0.0
0.0,0.8728740215301514,0.0
0.0,0.8379590511322021,0.0
0.0,0.8044406771659851,0.0
0.0,0.7722630500793457,0.0
0.0,0.7413725256919861,0.0
0.0,0.7117176055908203,0.0
0.0,0.6832488775253296,0.0
0.0,0.6559188961982727,0.0
0.0,0.6296821236610413,0.0
0.0,0.6044948101043701,0.0
0.0,0.5803149938583374,0.0
0.0,0.557102382183075,0.0
0.0,0.5348182916641235,0.0
0.0,0.5134255290031433,0.0
1.0,1.4928884506225586,0.0
0.0,1.4331728219985962,0.0
0.0,1.3758459091186523,0.0
0.0,1.3208119869232178,0.0
0.0,1.2679795026779175,0.0
0.0,1.2172602415084839,0.0
0.0,1.168569803237915,0.0
0.0,1.1218270063400269,0.0
0.0,1.0769538879394531,0.0
0.0,1.0338757038116455,0.0
1.0,1.9925205707550049,0.0
0.0,1.912819743156433,0.0
0.0,1.8363069295883179,0.0
0.0,1.7628545761108398,0.0
0.0,1.69234037399292,0.0
0.0,1.6246466636657715,0.0
0.0,1.559660792350769,0.0
0.0,1.4972742795944214,0.0
0.0,1.4373832941055298,0.0
0.0,1.3798879384994507,0.0
0.0,1.3246923685073853,0.0
0.0,1.2717046737670898,0.0
0.0,1.2208364009857178,0.0
0.0,1.172002911567688,0.0
0.0,1.1251227855682373,0.0
0.0,1.0801178216934204,0.0
0.0,1.0369130373001099,0.0
0.0,0.9954364895820618,0.0
0.0,0.9556190371513367,0.0
0.0,0.9173942804336548,0.0
1.0,1.8806984424591064,0.0
0.0,1.8054704666137695,0.0
0.0,1.7332515716552734,0.0
0.0,1.6639214754104614,0.0
0.0,1.5973645448684692,0.0
0.0,1.5334699153900146,0.0
0.0,1.4721311330795288,0.0
0.0,1.4132457971572876,0.0
0.0,1.3567159175872803,0.0
0.0,1.3024471998214722,0.0
1.0,2.250349283218384,0.0
0.0,2.1603353023529053,0.0
0.0,2.0739219188690186,0.0
0.0,1.9909650087356567,0.0
0.0,1.9113264083862305,0.0
0.0,1.8348733186721802,0.0
0.0,1.761478304862976,0.0
0.0,1.6910191774368286,0.0
0.0,1.6233783960342407,0.0
0.0,1.5584431886672974,0.0
1.0,2.496105432510376,0.0
0.0,2.396261215209961,0.0
0.0,2.300410747528076,0.0
0.0,2.2083942890167236,0.0
0.0,2.120058536529541,0.0
0.0,2.0352561473846436,0.0
0.0,1.9538458585739136,0.0
0.0,1.8756920099258423,0.0
0.0,1.8006643056869507,0.0
0.0,1.7286376953125,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
1.0,1.6648324728012085,0.0
0.0,1.5982391834259033,0.0
0.0,1.5343096256256104,0.0
0.0,1.4729372262954712,0.0
0.0,1.4140197038650513,0.0
0.0,1.3574588298797607,0.0
0.0,1.3031604290008545,0.0
0.0,1.2510340213775635,0.0
0.0,1.2009925842285156,0.0
0.0,1.1529529094696045,0.0
1.0,2.106834888458252,0.0
0.0,2.022561550140381,0.0
0.0,1.9416590929031372,0.0
0.0,1.863992691040039,0.0
0.0,1.7894330024719238,0.0
0.0,1.71785569190979,0.0
0.0,1.6491414308547974,0.0
0.0,1.583175778388977,0.0
0.0,1.5198487043380737,0.0
0.0,1.459054708480835,0.0
1.0,2.4006924629211426,0.0
0.0,2.3046646118164062,0.0
0.0,2.212477922439575,0.0
0.0,2.123978853225708,0.0
0.0,2.0390195846557617,0.0
0.0,1.957458734512329,0.0
0.0,1.8791602849960327,0.0
0.0,1.803993821144104,0.0
0.0,1.731834053993225,0.0
0.0,1.6625607013702393,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
