0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
1.0,1.6648324728012085,0.0
0.0,1.5982391834259033,0.0
0.0,1.5343096256256104,0.0
0.0,1.4729372262954712,0.0
0.0,1.4140197038650513,0.0
0.0,1.3574588298797607,0.0
0.0,1.3031604290008545,0.0
0.0,1.2510340213775635,0.0
0.0,1.2009925842285156,0.0
0.0,1.1529529094696045,0.0
0.0,1.1068347692489624,0.0
0.0,1.0625613927841187,0.0
0.0,1.0200588703155518,0.0
0.0,0.9792565107345581,0.0
0.0,0.9400862455368042,0.0
0.0,0.9024827480316162,0.0
0.0,0.86638343334198,0.0
0.0,0.8317281007766724,0.0
0.0,0.7984589338302612,0.0
0.0,0.7665205597877502,0.0
0.0,0.7358596920967102,0.0
0.0,0.7064253091812134,0.0
0.0,0.6781682968139648,0.0
0.0,0.651041567325592,0.0
0.0,0.6249998807907104,0.0
0.0,0.5999998450279236,0.0
0.0,0.5759998559951782,0.0
0.0,0.5529598593711853,0.0
0.0,0.5308414697647095,0.0
0.0,0.5096077919006348,0.0
0.0,0.4892234802246094,0.0
0.0,0.46965453028678894,0.0
0.0,0.4508683383464813,0.0
0.0,0.43283358216285706,0.0
0.0,0.41552022099494934,0.0
0.0,0.3988994061946869,0.0
0.0,0.38294342160224915,0.0
0.0,0.3676256835460663,0.0
0.0,0.35292065143585205,0.0
0.0,0.33880382776260376,0.0
0.0,0.32525166869163513,0.0
0.0,0.3122415840625763,0.0
0.0,0.2997519075870514,0.0
0.0,0.2877618372440338,0.0
0.0,0.27625134587287903,0.0
0.0,0.26520130038261414,0.0
0.0,0.25459325313568115,0.0
0.0,0.24440951645374298,0.0
0.0,0.23463313281536102,0.0
0.0,0.2252478003501892,0.0
0.0,0.2162378877401352,0.0
0.0,0.20758837461471558,0.0
0.0,0.19928483664989471,0.0
0.0,0.19131344556808472,0.0
0.0,0.18366090953350067,0.0
0.0,0.17631447315216064,0.0
0.0,0.1692618876695633,0.0
0.0,0.16249141097068787,0.0
0.0,0.15599174797534943,0.0
0.0,0.14975208044052124,0.0
0.0,0.1437619924545288,0.0
0.0,0.13801151514053345,0.0
0.0,0.13249105215072632,0.0
0.0,0.12719140946865082,0.0
0.0,0.122103750705719,0.0
0.0,0.11721959710121155,0.0
0.0,0.11253081262111664,0.0
0.0,0.1080295741558075,0.0
0.0,0.10370838642120361,0.0
0.0,0.09956005215644836,0.0
0.0,0.0955776497721672,0.0
0.0,0.09175454080104828,0.0
0.0,0.08808435499668121,0.0
0.0,0.08456097543239594,0.0
0.0,0.08117853105068207,0.0
0.0,0.07793138921260834,0.0
0.0,0.07481413334608078,0.0
0.0,0.07182156294584274,0.0
0.0,0.06894870102405548,0.0
0.0,0.06619074940681458,0.0
0.0,0.06354311853647232,0.0
0.0,0.06100139394402504,0.0
0.0,0.05856133624911308,0.0
0.0,0.05621888116002083,0.0
0.0,0.05397012457251549,0.0
0.0,0.05181131884455681,0.0
0.0,0.049738865345716476,0.0
0.0,0.04774931073188782,0.0
0.0,0.0458393357694149,0.0
0.0,0.04400576278567314,0.0
0.0,0.0422455295920372,0.0
0.0,0.04055570811033249,0.0
0.0,0.03893347829580307,0.0
0.0,0.03737613931298256,0.0
0.0,0.03588109463453293,0.0
0.0,0.03444584831595421,0.0
0.0,0.033068012446165085,0.0
0.0,0.031745292246341705,0.0
0.0,0.03047548048198223,0.0
0.0,0.029256461188197136,0.0
0.0,0.02808620221912861,0.0
0.0,0.026962753385305405,0.0
0.0,0.025884242728352547,0.0
0.0,0.024848872795701027,0.0
0.0,0.023854916915297508,0.0
0.0,0.022900719195604324,0.0
0.0,0.02198469080030918,0.0
0.0,0.02110530249774456,0.0
0.0,0.020261090248823166,0.0
0.0,0.01945064589381218,0.0
0.0,0.01867261901497841,0.0
0.0,0.01792571321129799,0.0
0.0,0.017208684235811234,0.0
0.0,0.016520336270332336,0.0
0.0,0.01585952192544937,0.0
0.0,0.015225140377879143,0.0
0.0,0.014616134576499462,0.0
0.0,0.014031488448381424,0.0
0.0,0.013470228761434555,0.0
0.0,0.012931419536471367,0.0
0.0,0.012414162047207355,0.0
0.0,0.011917595751583576,0.0
0.0,0.011440891772508621,0.0
0.0,0.010983255691826344,0.0
0.0,0.010543925687670708,0.0
0.0,0.010122168809175491,0.0
0.0,0.00971728190779686,0.0
0.0,0.009328590705990791,0.0
0.0,0.008955447003245354,0.0
0.0,0.008597228676080704,0.0
0.0,0.008253339678049088,0.0
0.0,0.007923206314444542,0.0
0.0,0.007606277707964182,0.0
0.0,0.007302026264369488,0.0
0.0,0.007009944878518581,0.0
0.0,0.006729546934366226,0.0
0.0,0.006460364907979965,0.0
0.0,0.006201950367540121,0.0
0.0,0.005953872110694647,0.0
0.0,0.0057157170958817005,0.0
1.0,1.005487084388733,0.0
0.0,0.9652675986289978,0.0
0.0,0.9266569018363953,0.0
0.0,0.8895906209945679,0.0
0.0,0.8540070056915283,0.0
0.0,0.8198466897010803,0.0
0.0,0.7870528101921082,0.0
0.0,0.7555707097053528,0.0
0.0,0.7253478765487671,0.0
0.0,0.6963339447975159,0.0
1.0,1.668480634689331,0.0
0.0,1.6017413139343262,0.0
0.0,1.537671685218811,0.0
0.0,1.4761648178100586,0.0
0.0,1.4171181917190552,0.0
0.0,1.3604334592819214,0.0
0.0,1.3060160875320435,0.0
0.0,1.2537753582000732,0.0
0.0,1.2036243677139282,0.0
0.0,1.1554793119430542,0.0
1.0,2.109260082244873,0.0
0.0,2.0248897075653076,0.0
0.0,1.9438940286636353,0.0
0.0,1.866138219833374,0.0
0.0,1.7914927005767822,0.0
0.0,1.7198328971862793,0.0
0.0,1.6510396003723145,0.0
0.0,1.5849980115890503,0.0
0.0,1.5215981006622314,0.0
0.0,1.4607341289520264,0.0
1.0,2.4023046493530273,0.0
0.0,2.3062124252319336,0.0
0.0,2.2139639854431152,0.0
0.0,2.1254053115844727,0.0
0.0,2.040389060974121,0.0
0.0,1.9587734937667847,0.0
0.0,1.8804224729537964,0.0
0.0,1.8052055835723877,0.0
0.0,1.7329972982406616,0.0
0.0,1.6636773347854614,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
1.0,1.6648324728012085,0.0
0.0,1.5982391834259033,0.0
0.0,1.5343096256256104,0.0
0.0,1.4729372262954712,0.0
0.0,1.4140197038650513,0.0
0.0,1.3574588298797607,0.0
0.0,1.3031604290008545,0.0
0.0,1.2510340213775635,0.0
0.0,1.2009925842285156,0.0
0.0,1.1529529094696045,0.0
1.0,2.106834888458252,0.0
0.0,2.022561550140381,0.0
0.0,1.9416590929031372,0.0
0.0,1.863992691040039,0.0
0.0,1.7894330024719238,0.0
0.0,1.71785569190979,0.0
0.0,1.6491414308547974,0.0
0.0,1.583175778388977,0.0
0.0,1.5198487043380737,0.0
0.0,1.459054708480835,0.0
1.0,2.4006924629211426,0.0
0.0,2.3046646118164062,0.0
0.0,2.212477922439575,0.0
0.0,2.123978853225708,0.0
0.0,2.0390195846557617,0.0
0.0,1.957458734512329,0.0
0.0,1.8791602849960327,0.0
0.0,1.803993821144104,0.0
0.0,1.731834053993225,0.0
0.0,1.6625607013702393,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
1.0,1.6648324728012085,0.0
0.0,1.5982391834259033,0.0
0.0,1.5343096256256104,0.0
0.0,1.4729372262954712,0.0
0.0,1.4140197038650513,0.0
0.0,1.3574588298797607,0.0
0.0,1.3031604290008545,0.0
0.0,1.2510340213775635,0.0
0.0,1.2009925842285156,0.0
0.0,1.1529529094696045,0.0
0.0,1.1068347692489624,0.0
0.0,1.0625613927841187,0.0
0.0,1.0200588703155518,0.0
0.0,0.9792565107345581,0.0
0.0,0.9400862455368042,0.0
0.0,0.9024827480316162,0.0
0.0,0.86638343334198,0.0
0.0,0.8317281007766724,0.0
0.0,0.7984589338302612,0.0
0.0,0.7665205597877502,0.0
0.0,0.7358596920967102,0.0
0.0,0.7064253091812134,0.0
0.0,0.6781682968139648,0.0
0.0,0.651041567325592,0.0
0.0,0.6249998807907104,0.0
0.0,0.5999998450279236,0.0
0.0,0.5759998559951782,0.0
0.0,0.5529598593711853,0.0
0.0,0.5308414697647095,0.0
0.0,0.5096077919006348,0.0
0.0,0.4892234802246094,0.0
0.0,0.46965453028678894,0.0
0.0,0.4508683383464813,0.0
0.0,0.43283358216285706,0.0
0.0,0.41552022099494934,0.0
0.0,0.3988994061946869,0.0
0.0,0.38294342160224915,0.0
0.0,0.3676256835460663,0.0
0.0,0.35292065143585205,0.0
0.0,0.33880382776260376,0.0
0.0,0.32525166869163513,0.0
0.0,0.3122415840625763,0.0
0.0,0.2997519075870514,0.0
0.0,0.2877618372440338,0.0
0.0,0.27625134587287903,0.0
0.0,0.26520130038261414,0.0
0.0,0.25459325313568115,0.0
0.0,0.24440951645374298,0.0
0.0,0.23463313281536102,0.0
0.0,0.2252478003501892,0.0
0.0,0.2162378877401352,0.0
0.0,0.20758837461471558,0.0
0.0,0.19928483664989471,0.0
0.0,0.19131344556808472,0.0
0.0,0.18366090953350067,0.0
0.0,0.17631447315216064,0.0
0.0,0.1692618876695633,0.0
0.0,0.16249141097068787,0.0
0.0,0.15599174797534943,0.0
0.0,0.14975208044052124,0.0
1.0,1.1437619924545288,0.0
0.0,1.0980114936828613,0.0
0.0,1.054090976715088,0.0
0.0,1.0119273662567139,0.0
0.0,0.9714502692222595,0.0
0.0,0.9325922131538391,0.0
0.0,0.8952885270118713,0.0
0.0,0.8594769835472107,0.0
0.0,0.8250978589057922,0.0
0.0,0.7920939326286316,0.0
1.0,1.7604100704193115,0.0
0.0,1.6899936199188232,0.0
0.0,1.6223938465118408,0.0
0.0,1.5574980974197388,0.0
0.0,1.495198130607605,0.0
0.0,1.4353901147842407,0.0
0.0,1.377974510192871,0.0
0.0,1.3228554725646973,0.0
0.0,1.2699412107467651,0.0
0.0,1.2191435098648071,0.0
0.0,1.1703777313232422,0.0
0.0,1.1235625743865967,0.0
0.0,1.0786200761795044,0.0
0.0,1.035475254058838,0.0
0.0,0.994056224822998,0.0
0.0,0.954293966293335,0.0
0.0,0.9161221981048584,0.0
0.0,0.8794772624969482,0.0
0.0,0.8442981243133545,0.0
0.0,0.8105261921882629,0.0
0.0,0.7781051397323608,0.0
0.0,0.7469809055328369,0.0
0.0,0.7171016335487366,0.0
0.0,0.6884175539016724,0.0
0.0,0.6608808636665344,0.0
0.0,0.6344456076622009,0.0
0.0,0.6090677976608276,0.0
0.0,0.5847050547599792,0.0
0.0,0.5613168478012085,0.0
0.0,0.5388641357421875,0.0
0.0,0.5173095464706421,0.0
0.0,0.4966171681880951,0.0
0.0,0.47675246000289917,0.0
0.0,0.457682341337204,0.0
0.0,0.43937504291534424,0.0
0.0,0.42180001735687256,0.0
0.0,0.4049279987812042,0.0
0.0,0.38873088359832764,0.0
0.0,0.37318164110183716,0.0
0.0,0.3582543730735779,0.0
0.0,0.3439241945743561,0.0
0.0,0.3301672339439392,0.0
0.0,0.31696054339408875,0.0
0.0,0.30428212881088257,0.0
0.0,0.2921108305454254,0.0
0.0,0.28042638301849365,0.0
0.0,0.2692093253135681,0.0
0.0,0.25844094157218933,0.0
0.0,0.2481033056974411,0.0
0.0,0.23817916214466095,0.0
0.0,0.2286519855260849,0.0
0.0,0.2195059061050415,0.0
0.0,0.21072566509246826,0.0
0.0,0.20229662954807281,0.0
0.0,0.19420476257801056,0.0
0.0,0.18643656373023987,0.0
0.0,0.17897909879684448,0.0
0.0,0.17181992530822754,0.0
0.0,0.16494712233543396,0.0
0.0,0.15834923088550568,0.0
0.0,0.15201525390148163,0.0
0.0,0.14593464136123657,0.0
0.0,0.1400972455739975,0.0
0.0,0.13449335098266602,0.0
0.0,0.12911361455917358,0.0
0.0,0.1239490658044815,0.0
0.0,0.11899109929800034,0.0
0.0,0.11423145234584808,0.0
0.0,0.10966219007968903,0.0
0.0,0.1052756980061531,0.0
0.0,0.10106466710567474,0.0
0.0,0.09702207893133163,0.0
0.0,0.09314119070768356,0.0
0.0,0.089415542781353,0.0
0.0,0.0858389213681221,0.0
0.0,0.08240536600351334,0.0
0.0,0.07910914719104767,0.0
0.0,0.07594478130340576,0.0
0.0,0.0729069858789444,0.0
0.0,0.06999070197343826,0.0
0.0,0.06719107180833817,0.0
0.0,0.06450342386960983,0.0
0.0,0.06192328408360481,0.0
0.0,0.05944634974002838,0.0
0.0,0.05706849321722984,0.0
0.0,0.054785750806331635,0.0
0.0,0.052594318985939026,0.0
0.0,0.050490543246269226,0.0
0.0,0.04847092181444168,0.0
0.0,0.04653208330273628,0.0
0.0,0.044670797884464264,0.0
0.0,0.042883966118097305,0.0
0.0,0.04116860777139664,0.0
0.0,0.03952186182141304,0.0
0.0,0.03794098645448685,0.0
0.0,0.036423347890377045,0.0
0.0,0.03496641293168068,0.0
0.0,0.03356775641441345,0.0
0.0,0.032225046306848526,0.0
0.0,0.030936043709516525,0.0
0.0,0.029698600992560387,0.0
0.0,0.02851065620779991,0.0
0.0,0.027370229363441467,0.0
0.0,0.02627541869878769,0.0
0.0,0.02522440068423748,0.0
0.0,0.024215424433350563,0.0
0.0,0.023246806114912033,0.0
0.0,0.022316932678222656,0.0
0.0,0.021424254402518272,0.0
0.0,0.020567283034324646,0.0
0.0,0.019744591787457466,0.0
0.0,0.01895480789244175,0.0
0.0,0.01819661445915699,0.0
0.0,0.01746874861419201,0.0
0.0,0.016769997775554657,0.0
0.0,0.016099197790026665,0.0
0.0,0.015455229207873344,0.0
0.0,0.014837020076811314,0.0
0.0,0.014243538491427898,0.0
0.0,0.013673796318471432,0.0
0.0,0.01312684454023838,0.0
0.0,0.012601770460605621,0.0
0.0,0.01209769956767559,0.0
0.0,0.01161379087716341,0.0
0.0,0.011149238795042038,0.0
0.0,0.010703269392251968,0.0
0.0,0.010275138542056084,0.0
0.0,0.009864132851362228,0.0
0.0,0.009469566866755486,0.0
0.0,0.009090784005820751,0.0
0.0,0.008727152831852436,0.0
0.0,0.008378066122531891,0.0
0.0,0.00804294366389513,0.0
0.0,0.00772122573107481,0.0
0.0,0.007412376347929239,0.0
0.0,0.007115880958735943,0.0
0.0,0.006831245496869087,0.0
0.0,0.006557995453476906,0.0
0.0,0.006295675411820412,0.0
0.0,0.006043848115950823,0.0
0.0,0.005802094005048275,0.0
0.0,0.005570010282099247,0.0
0.0,0.005347209982573986,0.0
0.0,0.005133321508765221,0.0
0.0,0.00492798862978816,0.0
0.0,0.004730869084596634,0.0
0.0,0.004541634116321802,0.0
0.0,0.004359968472272158,0.0
0.0,0.0041855694726109505,0.0
0.0,0.0040181465446949005,0.0
